DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID,Version
2013-03-29T15:15:59+00:00,65.7481,-151.6119,10.4,1.5,Ml,,,,0.94,ak,ak10685579,1364919210655
2013-03-29T15:11:54+00:00,38.8427,-122.8285,2.9,0.5,Md,,104.4,0.00898315,0.05,nc,nc71962625,1364576408886
2013-03-29T15:05:43+00:00,64.6726,-147.2205,5.9,0.5,Ml,,,,0.36,ak,ak10683653,1364919208575
2013-03-29T14:59:33+00:00,38.8987,-122.7725,1.5,0.8,Md,,129.6,0.04491576,0.02,nc,nc71962620,1364574790780
2013-03-29T14:55:22+00:00,36.0062,-117.834,6.3,0.3,Ml,5,133.2,0.02694946,0.16,ci,ci11274978,1364574790279
2013-03-29T14:45:47+00:00,37.2993,-117.9995,10.2,1.3,Md,,291.6,0.23356197,0.05,nc,nc71962615,1364607909719
2013-03-29T14:38:28+00:00,33.2792,-116.7773,12.6,1.2,Ml,,86.4,0.08983153,0.2,ci,ci11274962,1364599351652
2013-03-29T14:30:33+00:00,52.1047,-169.4745,34.2,2.7,Ml,,,,0.38,ak,ak10683646,1364919196607
2013-03-29T14:25:37+00:00,35.7322,-121.0742,6.6,0.6,Md,,108,0.06288207,0.07,nc,nc71962610,1364601406886
2013-03-29T14:20:55+00:00,39.6275,-120.0096,5.6193,0.42,ml,11,70,0.042,0.1454,nn,nn00407815,1364575816506
2013-03-29T14:19:54+00:00,39.5635,-122.0008,18.4,1.9,Md,,104.4,0.31441035,0.08,nc,nc71962605,1364588647413
2013-03-29T14:15:30+00:00,60.5789,-150.2458,32.4,1.6,Ml,,,,0.41,ak,ak10683642,1364919208564
2013-03-29T13:51:06+00:00,38.8455,-122.8333,3.2,0.9,Md,,140.4,0.00898315,0.04,nc,nc71962600,1364571369080
2013-03-29T13:50:43+00:00,33.5058,-116.4667,9.7,0.8,Ml,34,100.8,0.03593261,0.13,ci,ci11274954,1364598017891
2013-03-29T13:44:29+00:00,18.9069,-64.3572,46,3.2,Md,15,295.2,0.17696811,0.15,pr,pr13088003,1364580064100
2013-03-29T13:44:29+00:00,33.2958,-116.7783,7,0.6,Ml,15,266.4,0.08983153,0.17,ci,ci11274946,1364840860962
2013-03-29T13:44:15+00:00,35.724,-121.1192,6.9,0.5,Md,,86.4,0.03593261,0.05,nc,nc71962595,1364600835739
2013-03-29T13:36:27+00:00,38.8133,-122.8122,2.7,0.4,Md,,122.4,0.01796631,0.07,nc,nc71962590,1364569750953
2013-03-29T13:33:22+00:00,33.5038,-116.4693,10.5,0.5,Ml,18,126,0.04491576,0.12,ci,ci11274938,1365010173530
2013-03-29T13:31:47+00:00,60.1335,-151.6413,80.6,2,Ml,,,,0.61,ak,ak10685575,1364919209640
2013-03-29T13:14:51+00:00,32.7373,-117.3665,7.1,1.5,Ml,28,262.8,0.26949459,0.33,ci,ci11274930,1364840830903
2013-03-29T13:14:41+00:00,63.6957,-149.2907,9.4,0.9,Ml,,,,0.73,ak,ak10683631,1364919208550
2013-03-29T13:11:41+00:00,64.5446,-153.2024,2.2,1.7,Ml,,,,0.69,ak,ak10683630,1364919207534
2013-03-29T13:05:24+00:00,18.8647,-63.5466,97,2.9,Md,4,345.6,0.75548315,0.27,pr,pr13088002,1364580018463
2013-03-29T13:04:55+00:00,18.7101,-64.3127,72,1.9,Md,3,284.4,0.02694946,0.4,pr,pr13088001,1364579942110
2013-03-29T13:01:21+00:00,45.1142,-121.7497,5.3,0.9,Md,,75.6,0.12576414,0.11,uw,uw60512887,1364579233125
2013-03-29T12:53:01+00:00,37.318,97.026,13.8,4.1,Mb,18,147.6,8.98225453,1.14,us,usb000fvkw,1365249462727
2013-03-29T12:49:38+00:00,33.5112,-116.4635,13.3,0.5,Ml,19,97.2,0.03593261,0.14,ci,ci11274922,1364601426187
2013-03-29T12:46:56+00:00,37.38,-122.1903,4.2,0.7,Md,,79.2,0.01796631,0.08,nc,nc71962585,1365111413630
2013-03-29T12:37:21+00:00,35.9357,-117.6703,1.8,2,Ml,19,68.4,0.05389892,0.17,ci,ci11274914,1364580163927
2013-03-29T12:34:07+00:00,59.5592,-153.5459,117.3,2.6,Ml,,,,0.6,ak,ak10683623,1364919207523
2013-03-29T12:19:42+00:00,60.351,-140.3421,4,1.8,Ml,,,,0.55,ak,ak10683620,1364919206478
2013-03-29T12:16:19+00:00,6.6728,-82.633,21.21,4.3,mb,22,165,3.72,1.21,us,usb000fvkp,1364562508244
2013-03-29T12:05:34+00:00,60.6135,-142.7467,19.1,1.7,Ml,,,,0.59,ak,ak10683618,1364919206466
2013-03-29T11:54:32+00:00,36.5608,-121.0745,6,1.2,Md,,75.6,0.03593261,0.06,nc,nc71962580,1364602209724
2013-03-29T11:47:27+00:00,33.8338,-117.2875,9.3,0.7,Ml,10,93.6,0.05389892,0.14,ci,ci11274906,1364579424479
2013-03-29T11:42:07+00:00,39.3516,-120.0063,4.6984,0.12,ml,12,88,0.063,0.1067,nn,nn00407800,1364565143770
2013-03-29T11:39:13+00:00,47.1948,-121.8658,2.5,0.8,Md,,75.6,0.04491576,0.19,uw,uw60512882,1364579724096
2013-03-29T11:27:30+00:00,36.9801,-116.4434,4,0.11,ml,4,116,0.101,,nn,nn00407799,1364833815847
2013-03-29T11:14:20+00:00,35.9373,-117.6687,2.1,1.7,Ml,21,68.4,0.05389892,0.16,ci,ci11274898,1364578993624
2013-03-29T11:04:43+00:00,35.9378,-117.6682,2,1.2,Ml,13,68.4,0.05389892,0.18,ci,ci11274890,1364578280145
2013-03-29T11:04:05+00:00,64.831,-147.452,14.9,0.1,Ml,,,,0.29,ak,ak10683613,1364919206447
2013-03-29T11:00:39+00:00,63.5452,-147.3036,4.1,1.3,Ml,,,,0.68,ak,ak10683610,1364919206435
2013-03-29T10:39:31+00:00,36.2542,-120.8213,7.4,2.9,Md,,64.8,0.04491576,0.1,nc,nc71962570,1364615025652
2013-03-29T10:37:02+00:00,63.6983,-149.2973,10.3,0.9,Ml,,,,0.69,ak,ak10683606,1364919206420
2013-03-29T10:34:38+00:00,38.816,-122.8248,3,1.8,Md,,21.6,0.00898315,0.07,nc,nc71962565,1364607609141
2013-03-29T10:21:00+00:00,53.1874,-166.7852,41.5,2.1,Ml,,,,0.45,ak,ak10683603,1364919205232
2013-03-29T10:17:09+00:00,38.5665,-118.1698,7.1405,2.07,ml,16,168,0.135,0.119,nn,nn00407794,1364565127764
2013-03-29T10:14:58+00:00,61.6211,-148.2345,5.8,1.2,Ml,,,,0.43,ak,ak10683601,1364919205220
2013-03-29T10:11:41+00:00,33.4147,-116.6128,9.6,0.3,Ml,28,68.4,0.07186522,0.12,ci,ci11274874,1364573773235
2013-03-29T10:07:32+00:00,38.8382,-122.7847,2,1,Md,,86.4,0.00898315,0.07,nc,nc71962540,1364557692648
2013-03-29T09:49:54+00:00,64.6044,-147.9535,11.7,0.6,Ml,,,,0.51,ak,ak10685564,1364919207508
2013-03-29T09:41:34+00:00,33.4742,-116.4807,7.1,0.3,Ml,25,100.8,0.08983153,0.11,ci,ci11274866,1364572625788
2013-03-29T09:41:05+00:00,37.4958,-121.6907,8.4,0.5,Md,,219.6,0.03593261,0.03,nc,nc71962535,1364599473024
2013-03-29T09:34:42+00:00,37.4042,-118.7732,8.3,0.7,Md,,147.6,0.08084838,0.05,nc,nc71962530,1364599287650
2013-03-29T09:33:28+00:00,63.9406,-148.8172,0,1.7,Ml,,,,0.47,ak,ak10683595,1364919205209
2013-03-29T09:19:05+00:00,32.902,-116.2523,7.1,1.3,Ml,51,57.6,0.14373045,0.17,ci,ci11274858,1364570687070
2013-03-29T09:17:16+00:00,19.3645,-155.2362,32.8,1.7,Md,,54,0.00898315,0.12,hv,hv60483996,1364585793545
2013-03-29T09:11:14+00:00,37.4257,-118.6173,8.8,0.8,Md,,75.6,0.02694946,0.05,nc,nc71962525,1365114009049
2013-03-29T09:08:47+00:00,45.6745,-112.0843,11.7,1,Md,11,72,0.2173923,0.11,mb,mb13682985,1365108714199
2013-03-29T09:03:14+00:00,38.7893,-122.738,1.7,0.6,Md,,79.2,0.00898315,0.06,nc,nc71962520,1364554331194
2013-03-29T08:59:13+00:00,33.4975,-116.4497,10.5,1,Ml,41,90,0.03593261,0.14,ci,ci11274850,1364567856513
2013-03-29T08:55:48+00:00,63.7261,-149.4849,114.2,1.7,Ml,,,,0.47,ak,ak10683588,1364919205195
2013-03-29T08:50:22+00:00,62.873,-148.6806,14.9,0.6,Ml,,,,0.48,ak,ak10683587,1364919196595
2013-03-29T08:50:04+00:00,61.1387,-152.6238,103.1,2.1,Ml,,,,0.81,ak,ak10683684,1364919196623
2013-03-29T08:47:01+00:00,38.8372,-122.7768,2.8,0.7,Md,,57.6,0.00898315,0.05,nc,nc71962515,1364598866830
2013-03-29T08:44:15+00:00,33.1273,-115.6685,0.1,0.7,Ml,13,230.4,0.03593261,0.19,ci,ci11274842,1364599662693
2013-03-29T08:42:11+00:00,33.1475,-115.6337,0,0.9,H,17,93.6,0,0.15,ci,ci11274834,1364599417223
2013-03-29T08:41:52+00:00,34.0223,-117.106,17.7,1.7,Ml,73,32.4,0.01796631,0.18,ci,ci11274826,1364599301993
2013-03-29T08:27:15+00:00,33.1468,-115.6458,0,0.9,Ml,18,133.2,0.00898315,0.3,ci,ci11274818,1364598976348
2013-03-29T08:18:34+00:00,33.2043,-115.645,4.5,0.5,H,10,302.4,0.02694946,0.29,ci,ci11274810,1364586598883
2013-03-29T08:09:44+00:00,64.8489,-139.3683,2.5,2.6,Ml,,,,0.52,ak,ak10683580,1364919204134
2013-03-29T08:01:13+00:00,47.0656,-112.5058,2.6,1,Md,9,172.8,0.1760698,0.13,mb,mb13025296,1365108709192
2013-03-29T07:59:41+00:00,45.3255,-112.611,9.8,1.4,Md,9,162,0.03862756,0.04,mb,mb13630683,1365108709189
2013-03-29T07:53:53+00:00,38.771,-122.4275,7.6,1.4,Md,,126,0.03593261,0.09,nc,nc71962495,1364598205511
2013-03-29T07:49:17+00:00,64.7882,-147.4307,13.7,0.4,Ml,,,,0.33,ak,ak10683577,1364919204123
2013-03-29T07:48:49+00:00,37.1773,-117.3656,8.7485,0.1,ml,6,169,0.178,0.1103,nn,nn00408212,1364938648333
2013-03-29T07:44:10+00:00,36.7878,-121.4573,8.9,1.1,Md,,54,0.02694946,0.19,nc,nc71962490,1364601046166
2013-03-29T07:33:55+00:00,62.7261,-149.5619,7.9,1.2,Ml,,,,0.57,ak,ak10683572,1364919204111
2013-03-29T07:31:37+00:00,53.3744,-163.5019,20,2.5,Ml,,,,0.56,ak,ak10685556,1364919207494
2013-03-29T07:30:56+00:00,-35.367,-72.729,9,5.4,Mw,282,115.2,2.77669254,1.29,us,usb000fvhe,1365682201137
2013-03-29T07:20:33+00:00,62.2977,-149.4559,49.1,3,Ml,,,,0.6,ak,ak10683564,1364919342429
2013-03-29T07:05:34+00:00,37.584,-119.0353,14.8,0.4,Md,,230.4,0.02694946,0.05,nc,nc71962665,1364576166573
2013-03-29T07:04:11+00:00,39.6194,-119.9503,0.9278,0.56,ml,7,138,0.015,0.1564,nn,nn00407802,1364561477580
2013-03-29T06:59:47+00:00,33.5055,-116.4705,10.3,0.5,Ml,25,97.2,0.04491576,0.12,ci,ci11274802,1364586137952
2013-03-29T06:57:32+00:00,36.1167,-117.8838,6.2,1.4,Ml,27,57.6,0.02694946,0.12,ci,ci11274794,1364583041747
2013-03-29T06:51:24+00:00,45.33,-112.6085,9.6,1.2,Md,9,158.4,0.03323767,0.08,mb,mb13104531,1365108704179
2013-03-29T06:49:32+00:00,61.2379,-151.7932,85.6,1.8,Ml,,,,0.62,ak,ak10683561,1364919202994
2013-03-29T06:49:14+00:00,36.407,-89.5257,8,1.5,Md,14,104.4,0.04491576,0.03,nm,nm040113a,1364832413889
2013-03-29T06:48:59+00:00,-4.825,154.194,414.8,4.4,Mb,129,64.8,2.11732912,0.77,us,usb000fvh5,1365681744070
2013-03-29T06:46:16+00:00,15.526,-98.51,9.8,4.1,Md,6,226.8,0.93873947,0,us,us2013nic7,1366663879049
2013-03-29T06:38:45+00:00,45.3278,-112.6095,10.4,2.2,Md,27,111.6,0.03593261,0.11,mb,mb13179827,1364584510783
2013-03-29T06:36:44+00:00,53.2126,-166.8279,70,2.5,Ml,,,,0.42,ak,ak10683560,1364919202981
2013-03-29T06:32:43+00:00,63.3853,-151.4725,8.9,0.9,Ml,,,,0.52,ak,ak10685552,1364919204088
2013-03-29T06:17:45+00:00,49.824,-49.779,10,4.2,Mb,112,79.2,2.93659266,1.09,us,us2013nicx,1365782222176
2013-03-29T06:08:33+00:00,34.0963,-116.754,12.1,2.3,Ml,91,25.2,0.07186522,0.13,ci,ci11274786,1365696141997
2013-03-29T06:01:40+00:00,19.2448,-64.7655,67,3.2,Md,9,262.8,0.65577016,0.25,pr,pr13088000,1365265154539
2013-03-29T06:01:05+00:00,-4.789,151.63,142.9,5.1,Mb,274,32.4,0.7995006,0.9,us,usb000fvgf,1365682038783
2013-03-29T05:57:46+00:00,38.8382,-122.7977,3.2,0.3,Md,,126,0.00898315,0.04,nc,nc71962465,1365115271319
2013-03-29T05:42:28+00:00,51.07,157.301,74.8,4.3,Mb,132,111.6,2.12721059,0.76,us,usb000fvgb,1365681678196
2013-03-29T05:37:46+00:00,62.8044,-149.5966,76.5,1.6,Ml,,,,0.44,ak,ak10683544,1364919202963
2013-03-29T05:28:05+00:00,36.4091,-116.3147,8.6396,0.72,ml,18,266,0.051,0.114,nn,nn00407781,1364580053991
2013-03-29T05:19:29+00:00,-64.227,175.361,10,4.2,Mb,21,90,8.98225453,1.05,us,us2013nicy,1365959851065
2013-03-29T05:18:04+00:00,39.6191,-120.0091,6.4753,0.14,ml,8,115,0.039,0.1551,nn,nn00407786,1364560202632
2013-03-29T05:06:14+00:00,36.4122,-120.9918,7.3,2.2,Md,,72,0.02694946,0.07,nc,nc71962450,1364590390755
2013-03-29T05:01:09+00:00,43.44,86.81,20,5.2,Mt,380,25.2,0.74919495,0.93,us,usb000fvfx,1366274443469
2013-03-29T05:00:31+00:00,13.837,-91.979,82.4,4.1,Md,6,216,1.09863959,0,us,us2013nic5,1366663886411
2013-03-29T04:57:53+00:00,62.112,-148.117,35.3,1.2,Ml,,,,0.67,ak,ak10683532,1364919202951
2013-03-29T04:52:25+00:00,3.561,-82.876,25.3,4.2,Mb,9,162,5.51385921,0.51,us,us2013nicv,1365696154014
2013-03-29T04:43:07+00:00,46.3647,-123.1355,12.9,0.8,Md,,54,0.12576414,0.15,uw,uw60512852,1364580866248
2013-03-29T04:32:54+00:00,33.501,-116.4358,9.7,-0.3,Ml,10,194.4,0.02694946,0.09,ci,ci11274770,1364579332258
2013-03-29T04:10:31+00:00,38.8137,-122.8268,3,1,Md,,82.8,0.00898315,0.04,nc,nc71962435,1364531111229
2013-03-29T04:09:25+00:00,33.4937,-116.4637,9.7,0.4,Ml,21,144,0.04491576,0.13,ci,ci11274762,1364579111810
2013-03-29T04:07:14+00:00,63.1604,-150.7683,130.8,2.3,Ml,,,,0.48,ak,ak10683523,1364919202940
2013-03-29T03:46:42+00:00,36.9087,-121.3512,7.8,0.7,Md,,104.4,0.04491576,0.07,nc,nc71962430,1364597629362
2013-03-29T03:45:58+00:00,-29.306,-69.287,89.9,4.6,Mb,175,46.8,1.26842118,0.72,us,usb000fvfg,1365681904848
2013-03-29T03:45:47+00:00,48.268,-124.826,23.3,1.4,Md,,172.8,0.27847774,0.42,uw,uw60512847,1364581909267
2013-03-29T03:39:30+00:00,38.0259,-118.0701,8.9552,1.32,ml,15,147,0.197,0.1124,nn,nn00407778,1364576651567
2013-03-29T03:33:43+00:00,30.977,53.467,30.5,4.5,Mb,13,100.8,8.95979664,0.68,us,us2013nicu,1365696161453
2013-03-29T03:33:31+00:00,35.722,-121.1163,6.6,0.9,Md,,61.2,0.03593261,0.06,nc,nc71962425,1364596787666
2013-03-29T03:31:16+00:00,35.7242,-121.1197,6.9,1.3,Md,,50.4,0.03593261,0.09,nc,nc71962420,1364611152103
2013-03-29T03:23:16+00:00,38.8435,-122.8662,1.1,0.8,Md,,133.2,0.01796631,0.05,nc,nc71962415,1364528350853
2013-03-29T03:15:32+00:00,40.4165,-126.1673,19.4,2.8,Md,,288,1.39238869,0.2,nc,nc71962410,1364865845975
2013-03-29T03:14:33+00:00,61.4875,-151.5894,79.1,1.9,Ml,,,,0.48,ak,ak10683518,1364919202926
2013-03-29T02:47:47+00:00,50.6254,-173.9979,3.8,2.3,Ml,,,,0.28,ak,ak10685547,1364919204077
2013-03-29T02:43:13+00:00,19.3975,-155.4775,9.6,1.8,Md,,68.4,0.03593261,0.13,hv,hv60483871,1364525099327
2013-03-29T02:41:47+00:00,32.7452,-115.4207,8.9,1.1,Ml,8,201.6,0.06288207,0.23,ci,ci37110236,1364577849290
2013-03-29T02:41:04+00:00,33.4938,-116.4388,9,2,Ml,71,28.8,0.02694946,0.16,ci,ci11274746,1364577520725
2013-03-29T02:40:12+00:00,37.637,-118.9213,8.3,0.2,Md,,68.4,0.01796631,0.02,nc,nc71962405,1364580847450
2013-03-29T02:38:10+00:00,37.6305,-119.046,16.4,0.4,Md,,97.2,0.02694946,0.1,nc,nc71962640,1364572915109
2013-03-29T02:33:24+00:00,60.935,-150.8799,13,1.5,Ml,,,,0.39,ak,ak10683508,1364919202913
2013-03-29T02:32:00+00:00,63.1284,-149.7656,87.1,1.2,Ml,,,,0.4,ak,ak10685545,1364919204065
2013-03-29T02:31:04+00:00,38.8127,-122.8233,2.6,1.1,Md,,46.8,0.00898315,0.07,nc,nc71962390,1364540709768
2013-03-29T02:30:19+00:00,35.7197,-121.117,6.6,0.7,Md,,46.8,0.03593261,0.06,nc,nc71962395,1364594437952
2013-03-29T02:28:27+00:00,33.502,-116.445,8.9,0,Ml,8,270,0.08983153,0.05,ci,ci11274738,1364572761218
2013-03-29T02:01:09+00:00,61.4101,-140.5394,3.1,1.4,Ml,,,,0.5,ak,ak10683500,1364919201892
2013-03-29T01:52:17+00:00,19.4678,-155.4627,7.8,1.9,Ml,,64.8,0.06288207,0.14,hv,hv60483851,1364522279137
2013-03-29T01:46:24+00:00,35.723,-121.1137,7.3,0.5,Md,,61.2,0.03593261,0.04,nc,nc71962385,1364597349284
2013-03-29T01:42:29+00:00,62.2248,-149.9952,8.7,1.4,Ml,,,,0.58,ak,ak10683494,1364919201881
2013-03-29T01:41:40+00:00,38.7962,-122.7663,2.6,0.5,Md,,75.6,0.01796631,0.05,nc,nc71962375,1364521398485
2013-03-29T01:37:43+00:00,46.5957,-119.8587,7.4,1.1,Md,,136.8,0.03593261,0.07,uw,uw60512832,1364582655624
2013-03-29T01:37:32+00:00,38.7963,-122.7643,1.6,0.9,Md,,61.2,0.01796631,0.06,nc,nc71962370,1364521152993
2013-03-29T01:36:49+00:00,38.7968,-122.7643,1.8,1.6,Md,,68.4,0.01796631,0.06,nc,nc71962355,1364524751923
2013-03-29T01:36:25+00:00,35.7233,-121.1133,7.2,1,Md,,64.8,0.03593261,0.09,nc,nc71962360,1364598726906
2013-03-29T01:34:11+00:00,35.7207,-121.1145,7,0.9,Md,,46.8,0.03593261,0.06,nc,nc71962365,1364595490651
2013-03-29T01:27:55+00:00,35.7202,-121.1212,6.3,0.7,Md,,54,0.03593261,0.06,nc,nc71962350,1364523286694
2013-03-29T01:25:51+00:00,37.4807,-118.846,8.2,0.9,Md,,118.8,0.09881468,0.04,nc,nc71962345,1365110205363
2013-03-29T01:24:16+00:00,35.7247,-121.1128,7.1,2.4,Md,,46.8,0.03593261,0.09,nc,nc71962340,1364593807391
2013-03-29T01:22:39+00:00,35.7247,-121.1123,7,3.6,Mw,,46.8,0.03593261,0.15,nc,nc71962335,1365767780059
2013-03-29T01:08:30+00:00,36.4523,-116.3459,2,0.24,ml,6,202,0.052,,nn,nn00407776,1364833200883
2013-03-29T00:58:19+00:00,33.498,-116.4312,9.9,0.6,Ml,20,133.2,0.02694946,0.13,ci,ci11274722,1364572575836
2013-03-29T00:55:00+00:00,48.4048,-114.15,8.7,2.1,Md,16,136.8,0.54887064,0.2,mb,mb13709918,1365108699163
2013-03-29T00:48:27+00:00,52.5007,-174.4458,175.1,2.2,Ml,,,,0.29,ak,ak10685542,1364919204053
2013-03-29T00:47:54+00:00,61.7036,-149.7914,50.8,1.4,Ml,,,,0.29,ak,ak10683430,1364919200868
2013-03-29T00:45:01+00:00,60.2417,-153.1659,128.7,2.1,Ml,,,,0.5,ak,ak10685540,1364919203030
2013-03-29T00:19:54+00:00,63.4887,-148.0183,1.7,2,Ml,,,,0.69,ak,ak10683320,1364919199836
2013-03-28T23:52:36+00:00,36.9583,-121.581,6.7,0.7,Md,,43.2,0.06288207,0.22,nc,nc71962325,1365112325961
2013-03-28T23:49:46+00:00,38.2981,-118.4036,9.1332,1.36,ml,10,111,0.092,0.0972,nn,nn00407770,1364517807886
2013-03-28T23:42:38+00:00,-6.084,129.26,224,4.7,Mb,19,75.6,2.76681108,0.93,us,usb000fvan,1365336310729
2013-03-28T23:40:54+00:00,13.64,-91.945,35,4.4,Mb,35,306,2.62667389,0.78,us,usb000fvak,1365336091735
2013-03-28T23:29:34+00:00,59.8678,-139.5222,0,0.8,Ml,6,129.6,,0.44,ak,ak10683304,1364605812299
2013-03-28T23:21:52+00:00,33.7015,-116.7462,18.2,1,Ml,26,57.6,0.02694946,0.13,ci,ci11274690,1364514815651
2013-03-28T23:15:38+00:00,46.36,-122.4153,5.6,0.7,Md,,122.4,0.11678099,0.18,uw,uw60512797,1364582480278
2013-03-28T23:10:19+00:00,61.893,-149.1314,45,1.2,Ml,13,75.6,,0.46,ak,ak10683980,1364605812325
2013-03-28T23:08:47+00:00,65.0008,-147.4304,0,1.1,Ml,,,,0.59,ak,ak10683290,1364605803765
2013-03-28T22:56:03+00:00,59.6401,-153.591,111,2.1,Ml,27,79.2,,0.45,ak,ak10683978,1364605812314
2013-03-28T22:52:49+00:00,63.5284,-151.4635,2.1,1.3,Ml,,,,0.68,ak,ak10683286,1364605800649
2013-03-28T22:49:54+00:00,39.4105,-119.9305,8.2854,0.06,ml,9,161,0.105,0.106,nn,nn00407753,1364513114811
2013-03-28T22:46:15+00:00,60.6147,-152.8369,9.9,1.9,Ml,,,,0.41,ak,ak10683278,1364605800637
2013-03-28T22:40:56+00:00,38.8108,-122.813,2.1,0.8,Md,,50.4,0.00898315,0.06,nc,nc71962315,1364512572719
2013-03-28T22:35:22+00:00,35.7565,-118.0315,5.5,0.7,Ml,14,82.8,0.05389892,0.18,ci,ci11274674,1364510924360
2013-03-28T22:28:01+00:00,33.5163,-116.4465,10.3,0.2,Ml,13,190.8,0.01796631,0.09,ci,ci11274666,1364511245010
2013-03-28T22:23:46+00:00,63.0729,-149.0749,78.5,2.3,Ml,,,,0.67,ak,ak10683266,1364605800617
2013-03-28T22:11:01+00:00,60.8811,-146.8744,19.9,1.7,Ml,,,,0.54,ak,ak10683256,1364605800601
2013-03-28T22:09:30+00:00,32.609,-116.9713,0,1.6,Ml,20,122.4,0.03593261,0.2,ci,ci11274658,1364511330187
2013-03-28T22:08:27+00:00,33.5983,-116.8122,10.9,0.8,Ml,26,86.4,0.03593261,0.07,ci,ci11274650,1364509481450
2013-03-28T21:43:30+00:00,38.8212,-122.8093,3.3,1,Md,,54,0,0.05,nc,nc71962310,1364507107054
2013-03-28T21:42:21+00:00,39.4282,-111.2143,2.4,1.2,Md,,234,0.13474729,0.12,uu,uu60017337,1364566810434
2013-03-28T21:41:43+00:00,33.5022,-116.4408,9.3,0.3,Ml,14,147.6,0.02694946,0.12,ci,ci11274642,1364509416317
2013-03-28T21:38:00+00:00,54.0851,-163.6112,44.6,2.4,Ml,,,,0.31,ak,ak10683238,1364605803751
2013-03-28T21:36:12+00:00,36.3342,-120.9075,2.5,1.3,Md,,79.2,0.02694946,0.08,nc,nc71962305,1364610911624
2013-03-28T21:32:07+00:00,36.7982,-121.3512,8.1,0.8,Md,,111.6,0.04491576,0.09,nc,nc71962300,1364519112726
2013-03-28T21:19:20+00:00,38.7838,-122.7555,0,0.3,Md,,97.2,0.01796631,0.15,nc,nc71962290,1364508554916
2013-03-28T21:12:33+00:00,62.0788,-145.2288,16.1,1.6,Ml,,,,0.96,ak,ak10683221,1364605800577
2013-03-28T21:07:54+00:00,38.8398,-122.7728,2.7,0.9,Md,,151.2,0,0.03,nc,nc71962285,1364507412651
2013-03-28T21:07:42+00:00,38.8242,-122.8107,3.8,0.8,Md,,140.4,0,0.07,nc,nc71962280,1364506751398
2013-03-28T21:07:27+00:00,63.5555,-147.552,1,1.5,Ml,,,,0.58,ak,ak10683215,1364605800565
2013-03-28T21:03:55+00:00,38.7852,-122.7558,1.3,0.6,Md,,100.8,0.01796631,0.04,nc,nc71962275,1364506150174
2013-03-28T21:02:21+00:00,38.786,-122.7595,1,0.5,Md,,86.4,0.01796631,0.01,nc,nc71962270,1364505493918
2013-03-28T20:56:45+00:00,33.5067,-116.4458,10.7,-0.2,Ml,10,219.6,0.02694946,0.07,ci,ci11274602,1364509040573
2013-03-28T20:56:16+00:00,18.3498,-65.9085,119,3,Md,25,151.2,0.0880349,0.15,pr,pr13087002,1364506338617
2013-03-28T20:50:37+00:00,63.9275,-148.9934,0,1.2,Ml,,,,0.68,ak,ak10683204,1364605800546
2013-03-28T20:47:41+00:00,39.4368,-111.218,-0.4,1.8,Md,,118.8,0.14373045,0.2,uu,uu60017332,1364566715406
2013-03-28T20:45:24+00:00,64.8029,-147.358,12,0.7,Ml,,,,0.33,ak,ak10683203,1364605800532
2013-03-28T20:40:10+00:00,46.6537,-120.4992,0,2,Md,,64.8,0.12576414,0.37,uw,uw60512712,1364515694597
2013-03-28T20:38:22+00:00,33.4885,-116.4383,11.7,0.9,Ml,25,111.6,0.03593261,0.13,ci,ci11274594,1364528855153
2013-03-28T20:34:21+00:00,63.4209,-151.2175,1.2,0.9,Ml,,,,0.86,ak,ak10683198,1364605800518
2013-03-28T20:33:06+00:00,40.4463,-124.6538,27.6,1.9,Md,,284.4,0.24254513,0.28,nc,nc71962255,1364624050268
2013-03-28T20:28:44+00:00,35.8045,-117.5372,0,1.5,Ml,17,79.2,0.05389892,0.1,ci,ci11274570,1364508719921
2013-03-28T20:27:21+00:00,37.1209,-116.9299,4.7844,0.06,ml,8,216,0.163,0.1322,nn,nn00407880,1364601837118
2013-03-28T20:26:16+00:00,36.075,-117.8793,2.2,1,Ml,10,165.6,0.04491576,0.12,ci,ci11274578,1364508318005
2013-03-28T20:21:45+00:00,63.1766,-150.4274,106.7,1.3,Ml,16,64.8,,0.4,ak,ak10683967,1364605811259
2013-03-28T20:10:28+00:00,38.661,-117.1463,0,1.72,ml,6,239,0.838,,nn,nn00407712,1364512057905
2013-03-28T20:06:33+00:00,36.884,-121.6047,1.1,1.2,Md,,75.6,0.02694946,0.06,nc,nc71962250,1364607007988
2013-03-28T20:03:12+00:00,64.0765,-148.2773,2.3,0.8,Ml,,,,0.44,ak,ak10683187,1364605800590
2013-03-28T19:41:45+00:00,43.8504,-113.6991,5.4,1.4,Md,12,144,0.1940361,0.15,mb,mb13315305,1365108699159
2013-03-28T19:36:34+00:00,34.7195,-116.2965,3.3,2.1,Ml,35,39.6,0.11678099,0.14,ci,ci11274546,1364509070638
2013-03-28T19:34:02+00:00,32.8838,-116.253,8.6,1.4,Ml,11,108,0.14373045,0.1,ci,ci11274538,1364504610520
2013-03-28T19:31:07+00:00,38.8125,-122.7955,0.6,0.5,Md,,64.8,0.00898315,0.05,nc,nc71962240,1364501290798
2013-03-28T19:27:43+00:00,39.4118,-119.9275,6.4565,0.97,ml,10,87,0.106,0.1163,nn,nn00407766,1364832663992
